ruleset_id,day,season,open_local,close_local
PALACE_DEFAULT,Tue,High,09:00,18:30
PALACE_DEFAULT,Wed,High,09:00,18:30
PALACE_DEFAULT,Thu,High,09:00,18:30
PALACE_DEFAULT,Fri,High,09:00,18:30
PALACE_DEFAULT,Sat,High,09:00,18:30
PALACE_DEFAULT,Sun,High,09:00,18:30
PALACE_DEFAULT,Tue,Low,09:00,17:30
PALACE_DEFAULT,Wed,Low,09:00,17:30
PALACE_DEFAULT,Thu,Low,09:00,17:30
PALACE_DEFAULT,Fri,Low,09:00,17:30
PALACE_DEFAULT,Sat,Low,09:00,17:30
PALACE_DEFAULT,Sun,Low,09:00,17:30
GARDENS_DEFAULT,Mon,High,07:00,20:30
GARDENS_DEFAULT,Tue,High,07:00,20:30
GARDENS_DEFAULT,Wed,High,07:00,20:30
GARDENS_DEFAULT,Thu,High,07:00,20:30
GARDENS_DEFAULT,Fri,High,07:00,20:30
GARDENS_DEFAULT,Sat,High,07:00,20:30
GARDENS_DEFAULT,Sun,High,07:00,20:30
GARDENS_DEFAULT,Mon,Low,08:00,18:00
GARDENS_DEFAULT,Tue,Low,08:00,18:00
GARDENS_DEFAULT,Wed,Low,08:00,18:00
GARDENS_DEFAULT,Thu,Low,08:00,18:00
GARDENS_DEFAULT,Fri,Low,08:00,18:00
GARDENS_DEFAULT,Sat,Low,08:00,18:00
GARDENS_DEFAULT,Sun,Low,08:00,18:00
TRIANON_DEFAULT,Tue,High,12:00,18:30
TRIANON_DEFAULT,Wed,High,12:00,18:30
TRIANON_DEFAULT,Thu,High,12:00,18:30
TRIANON_DEFAULT,Fri,High,12:00,18:30
TRIANON_DEFAULT,Sat,High,12:00,18:30
TRIANON_DEFAULT,Sun,High,12:00,18:30
TRIANON_DEFAULT,Tue,Low,12:00,17:30
TRIANON_DEFAULT,Wed,Low,12:00,17:30
TRIANON_DEFAULT,Thu,Low,12:00,17:30
TRIANON_DEFAULT,Fri,Low,12:00,17:30
TRIANON_DEFAULT,Sat,Low,12:00,17:30
TRIANON_DEFAULT,Sun,Low,12:00,17:30
PARK_DEFAULT,Mon,High,07:00,20:30
PARK_DEFAULT,Tue,High,07:00,20:30
PARK_DEFAULT,Wed,High,07:00,20:30
PARK_DEFAULT,Thu,High,07:00,20:30
PARK_DEFAULT,Fri,High,07:00,20:30
PARK_DEFAULT,Sat,High,07:00,20:30
PARK_DEFAULT,Sun,High,07:00,20:30
PARK_DEFAULT,Mon,Low,08:00,18:00
PARK_DEFAULT,Tue,Low,08:00,18:00
PARK_DEFAULT,Wed,Low,08:00,18:00
PARK_DEFAULT,Thu,Low,08:00,18:00
PARK_DEFAULT,Fri,Low,08:00,18:00
PARK_DEFAULT,Sat,Low,08:00,18:00
PARK_DEFAULT,Sun,Low,08:00,18:00
