id,id_num,name,zone,category,interest_tags,estimated_visit_minutes,accessibility_level,accessibility_notes,priority_score,opening_ruleset_id,exception_calendar_id,floor,wing,garden_type,is_fountain_area,facility_type,cost_category,entrance_type
versailles:Room:galeries-de-lhistoire,galeries-de-lhistoire,Galeries de l'Histoire,Castle,Room,"history;art;museum;rain_safe;monarchie_juillet;art_militaire;art_portrait",75,full,,1.60,PALACE_DEFAULT,,,,"",,,,
versailles:Room:chapelle-royale,chapelle-royale,Chapelle Royale,Castle,Room,"must_see;architecture;art;rain_safe;louis_xiv;art_baroque;art_religieux",12,none,"Balcony viewing; some thresholds; not fully step-free",1.60,PALACE_DEFAULT,,,,"",,,,
versailles:Room:salle-du-sacre,salle-du-sacre,Salle du Sacre,Castle,Room,"history;art;rain_safe;napoleon_i;pape_pie_vii",15,full,,1.40,PALACE_DEFAULT,,,,"",,,,
versailles:Room:salles-des-croisades,salles-des-croisades,Salles des Croisades,Castle,Room,"history;art;rain_safe;monarchie_juillet;art_militaire",20,full,,1.20,PALACE_DEFAULT,,,,"",,,,
versailles:Room:salles-de-lempire,salles-de-lempire,Salles de l'Empire,Castle,Room,"history;art;rain_safe;napoleon_i;art_militaire",20,full,,1.20,PALACE_DEFAULT,,,,"",,,,
versailles:Room:salon-dhercule,salon-dhercule,Salon d'Hercule,Castle,Room,"must_see;art;architecture;rain_safe;louis_xv;art_baroque",10,full,,1.60,PALACE_DEFAULT,,,,"",,,,
versailles:Room:salon-de-labondance,salon-de-labondance,Salon de l'Abondance,Castle,Room,"art;rain_safe;louis_xiv;art_baroque",6,full,,1.20,PALACE_DEFAULT,,,,"",,,,
versailles:Room:salon-de-venus,salon-de-venus,Salon de Vénus,Castle,Room,"art;rain_safe;louis_xiv;art_baroque",7,full,,1.40,PALACE_DEFAULT,,,,"",,,,
versailles:Room:salon-de-diane,salon-de-diane,Salon de Diane,Castle,Room,"art;rain_safe;louis_xiv;art_baroque",7,full,,1.40,PALACE_DEFAULT,,,,"",,,,
versailles:Room:salon-de-mars,salon-de-mars,Salon de Mars,Castle,Room,"art;music;rain_safe;louis_xiv;art_baroque",7,full,,1.40,PALACE_DEFAULT,,,,"",,,,
versailles:Room:salon-de-mercure,salon-de-mercure,Salon de Mercure,Castle,Room,"art;rain_safe;louis_xiv;art_baroque",7,full,,1.40,PALACE_DEFAULT,,,,"",,,,
versailles:Room:salon-dapollon,salon-dapollon,Salon d'Apollon (Salle du Trône),Castle,Room,"must_see;art;rain_safe;louis_xiv;art_classique",10,full,,1.80,PALACE_DEFAULT,,,,"",,,,
versailles:Room:salles-louis-xiv,salles-louis-xiv,Salles Louis XIV,Castle,Room,"history;portrait;museum;rain_safe;louis_xiv;art_portrait",60,full,,1.40,PALACE_DEFAULT,,,,"",,,,
versailles:Room:salon-de-la-guerre,salon-de-la-guerre,Salon de la Guerre,Castle,Room,"art;transition;rain_safe;louis_xiv;art_classique",6,full,,1.40,PALACE_DEFAULT,,,,"",,,,
versailles:Room:salon-de-la-paix,salon-de-la-paix,Salon de la Paix,Castle,Room,"art;transition;rain_safe;louis_xiv;art_classique",6,full,,1.40,PALACE_DEFAULT,,,,"",,,,
versailles:Room:galerie-des-glaces,galerie-des-glaces,Galerie des Glaces,Castle,Room,"must_see;art;history;photo_spot;rain_safe;louis_xiv;art_classique",20,full,,2.00,PALACE_DEFAULT,,,,"",,,,
versailles:Room:grand-appartement-de-la-reine,grand-appartement-de-la-reine,Grand Appartement de la Reine,Castle,Room,"must_see;art;history;rain_safe;louis_xiv;marie_antoinette",25,full,,1.80,PALACE_DEFAULT,,,,"",,,,
versailles:Room:chambre-de-la-reine,chambre-de-la-reine,Chambre de la Reine,Castle,Room,"must_see;art;history;rain_safe;marie_antoinette;art_rocaille",8,full,,1.80,PALACE_DEFAULT,,,,"",,,,
versailles:Room:galerie-des-batailles,galerie-des-batailles,Galerie des Batailles,Castle,Room,"history;art;military;rain_safe;monarchie_juillet;art_militaire",20,full,,1.60,PALACE_DEFAULT,,,,"",,,,
versailles:Room:salle-des-gardes-du-roi,salle-des-gardes-du-roi,Salle des Gardes du Roi,Castle,Room,"history;art;rain_safe;louis_xv",5,full,,1.20,PALACE_DEFAULT,,,,"",,,,
versailles:Room:premiere-antichambre,premiere-antichambre,Première Antichambre (Salon du Grand Couvert),Castle,Room,"history;lifestyle;rain_safe;louis_xiv",7,full,,1.40,PALACE_DEFAULT,,,,"",,,,
versailles:Room:salon-de-loeil-de-boeuf,salon-de-loeil-de-boeuf,Salon de l’Oeil-de-Bœuf,Castle,Room,"must_see;history;rain_safe;louis_xiv;art_rocaille",7,full,,1.60,PALACE_DEFAULT,,,,"",,,,
versailles:Room:chambre-du-roi,chambre-du-roi,Chambre du Roi,Castle,Room,"must_see;history;rain_safe;louis_xiv",12,full,,2.00,PALACE_DEFAULT,,,,"",,,,
versailles:Room:cabinet-du-conseil,cabinet-du-conseil,Cabinet du Conseil,Castle,Room,"history;politics;rain_safe;louis_xv",10,full,,1.80,PALACE_DEFAULT,,,,"",,,,
versailles:Room:salon-des-nobles,salon-des-nobles,Salon des Nobles,Castle,Room,"history;art;rain_safe;marie_antoinette;art_rocaille",8,full,,1.60,PALACE_DEFAULT,,,,"",,,,
versailles:Room:antichambre-du-grand-couvert-reine,antichambre-du-grand-couvert-reine,Antichambre du Grand Couvert (Reine),Castle,Room,"history;lifestyle;rain_safe;louis_xiv;marie_antoinette",7,full,,1.40,PALACE_DEFAULT,,,,"",,,,
versailles:Room:salle-des-gardes-de-la-reine,salle-des-gardes-de-la-reine,Salle des Gardes de la Reine,Castle,Room,"history;rain_safe;protection;marie_antoinette",5,full,,1.20,PALACE_DEFAULT,,,,"",,,,
versailles:Room:appartements-du-dauphin-et-de-la-dauphine,appartements-du-dauphin-et-de-la-dauphine,Appartements du Dauphin et de la Dauphine,Castle,Room,"history;family;rain_safe;louis_xv;louis_xvi",20,full,,1.40,PALACE_DEFAULT,,,,"",,,,
versailles:Room:appartements-de-mesdames,appartements-de-mesdames,Appartements de Mesdames,Castle,Room,"history;family;rain_safe;louis_xv",25,full,,1.20,PALACE_DEFAULT,,,,"",,,,
versailles:Garden:cour-dhonneur-sortie,cour-dhonneur-sortie,Cour d'Honneur (Sortie),Castle,Garden,"exit;processional;scenic;architecture_classique",0,full,"Sortie de plein pied.",0,GARDENS_DEFAULT,,"",,Other,false,,,
versailles:Garden:cour-dhonneur,cour-dhonneur,Cour d'Honneur,Castle,Garden,"entrance;processional;scenic;architecture_classique",0,full,,0,GARDENS_DEFAULT,,"",,Other,false,,,
versailles:Garden:cour-royale,cour-royale,Cour Royale,Castle,Garden,"entrance;processional;louis_xiv;architecture_classique",0,full,"Pré-entrée avant contrôle Pavillon Dufour.",0,GARDENS_DEFAULT,,"",,Other,false,,,
versailles:Garden:acces-principal-jardins-parterres-deau,acces-principal-jardins-parterres-deau,Accès Principal Jardins (Parterres d'Eau),Gardens,Garden,"entrance;jardins;point_de_vue;fontaines",5,none,"Accès principal vers les Parterres d’Eau; non totalement de plain-pied.",0.60,GARDENS_DEFAULT,,,"",,Parterre,true,,,
